job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B01__M02_9e6y_s917_99fee0129fc0	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B01__M02	9e6y	917	99fee0129fc0f20bb6b5bf23400ce6276ad7377c7862d53404830b746aca7360
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M01_8x6b_s917_71d65fbba8d0	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M01	8x6b	917	71d65fbba8d0eb67a2776b43ef4bcdaad3c5aab637ace64bc5084be62f4c76a4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M01_9e6y_s917_951c61f6cfb5	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M01	9e6y	917	951c61f6cfb5d3b3ab4ede91aa9a0f539d1969efc01d5418ecab6e3ee330848e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M01_8x6b_s917_8fa152205194	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M01	8x6b	917	8fa1522051949f1079350e40cea151cc27abddf498f234c6b966d624438a6d7a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M01_9e6y_s917_8fcd25de9364	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M01	9e6y	917	8fcd25de9364e9451f6bf9e52e87e1f279813d8928b16166caf7915460c7ce3e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B11__M01_8x6b_s917_ffa0a1aadf2d	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B11__M01	8x6b	917	ffa0a1aadf2d5a95feb823b89bdc8a5345fa51ad7a8867a088b917a862376414
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B11__M01_9e6y_s917_38e80034c8da	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B11__M01	9e6y	917	38e80034c8dacbdb49ba7c7aa87f01c917cfacd02dc166ac81a70f6a5555fd1e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M00_8x6b_s917_e4406778e5f2	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M00	8x6b	917	e4406778e5f24fa14ecb9aeae0c0843455e3ef8b5046fa387a62f7af443e7bf8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M00_9e6y_s917_c85db2f9f9b2	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M00	9e6y	917	c85db2f9f9b2f256ebd0b9c17609a6496fe63cc915da40c99bbefd586ba665ea
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M01_8x6b_s917_4e8224ab1971	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M01	8x6b	917	4e8224ab19711098fd9ea1e55c39569e8196f9e6f7446b9f79c9904995dbd50f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M01_9e6y_s917_195aaa5dfdc7	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B01__M01	9e6y	917	195aaa5dfdc77434059909c55df919df8ebdef3d463866b0e7ba497520215137
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M00_8x6b_s917_147a38c83d80	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M00	8x6b	917	147a38c83d807dd544719bac259bb0911431d5e0e2f2bcd5b365ca5b341c6200
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M00_9e6y_s917_7b8892bdced2	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M00	9e6y	917	7b8892bdced2fe7331dbb3c6ecc037f0e898a441157f9912a660186d26b0056e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M01_8x6b_s917_3ee9c1b762b5	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M01	8x6b	917	3ee9c1b762b5ac4ab24d8e696b978661ff11fee5309d2ba21afd73b067953682
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M01_9e6y_s917_81003e20b857	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B00__M01	9e6y	917	81003e20b8579374f8e66dbaaeb75b12f80c3c3d2996462c015eaf214f923ab8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M00_8x6b_s917_0b9193d1a9af	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M00	8x6b	917	0b9193d1a9af95bbb75ad0655b5d80d9330b710839949ea50e1c7cfec2586c6e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M00_9e6y_s917_760788e92965	V29_RF__RFV1__PLDNANO_VHH_00921__C_CROSS__H1H3__B09__M00	9e6y	917	760788e92965e93b2d649a38b0829f417dbbb93b3ecbd0423acda5f3038f8cf6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B06__M01_8x6b_s917_3fff12f5a605	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B06__M01	8x6b	917	3fff12f5a605d2d078b78065199ccf7513818af63153df1d956333bd88f8833a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B06__M01_9e6y_s917_37190bf4e0e3	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B06__M01	9e6y	917	37190bf4e0e358425c285072017fd27e3b89764ef732774488771dc10d09e334
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M00_8x6b_s917_73e5664d9169	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M00	8x6b	917	73e5664d91691d8bbacbfa94610d018d167426037cbb12520b2abb960cd4854a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M00_9e6y_s917_17d69644df36	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M00	9e6y	917	17d69644df3616637561bb11ca03af805f2fb063facb799e284b2d5d7b3f7227
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M00_8x6b_s917_841214ba87eb	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M00	8x6b	917	841214ba87ebfb45b8e71c225f4e4b4a8d8d345ef182de4284fde6dfc3d1823b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M00_9e6y_s917_b45bbe2f3273	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M00	9e6y	917	b45bbe2f3273c0e957513db0093229f1001b8d2f6b0b54c384d76e0ca64de918
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M02_8x6b_s917_7d01475bed02	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M02	8x6b	917	7d01475bed02127fdc1925cf059906494d603fb7e2dc85e1cb72e08cc8889b2d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M02_9e6y_s917_c7f942b83934	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B09__M02	9e6y	917	c7f942b8393486f5758b63e29572106c8e1ceecb1bf7d7e87cf0ca84c56f56cc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B10__M00_8x6b_s917_eab4d21b0bed	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B10__M00	8x6b	917	eab4d21b0bed1a8fc2605200e8753c828353efa6609e11cd9402300351a6c8f7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B10__M00_9e6y_s917_2de46520968d	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B10__M00	9e6y	917	2de46520968d4a25828050f22d2b36c6d760ff11558534b1875a862adf4e2ca6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M00_8x6b_s1931_418fae703ad2	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M00	8x6b	1931	418fae703ad2a9407db894e15f4d7f88892c6a33df0f7c41586dc20699e5021e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M00_9e6y_s1931_46ee44d6e729	V29_RF__RFV1__PLDNANO_VHH_00921__A_CENTER__H1H3__B03__M00	9e6y	1931	46ee44d6e7291e06ccea81d7c3f346ebfbeb97a9739c49319d9dbcf63f9faf2a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02_8x6b_s1931_bf5706704008	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02	8x6b	1931	bf5706704008499ca0b3ac6d03dd24352484a8bc51bafe0041808bb9124f7e9c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02_9e6y_s1931_3cf68da5d2c7	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B03__M02	9e6y	1931	3cf68da5d2c730574bae1aee263f3c4e12dd74cd8ca1de1e92fc3ba438664dcc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M02_8x6b_s917_22cccb5fa243	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M02	8x6b	917	22cccb5fa24370a0cfbddb5609d02451b6844b645e4be34ae39ae53be3eaf71d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M02_9e6y_s917_9d6b63722c94	V29_RF__RFV1__PLDNANO_VHH_00921__B_LOWER__H1H3__B01__M02	9e6y	917	9d6b63722c94925b9bc59b6d5eefa2bc72978932baedd1ac7749969825666098
CANDIDATE_V29_GEN__C0533__CE35A873DEB772C4_8x6b_s917_7d5b121144d2	V29_GEN__C0533__CE35A873DEB772C4	8x6b	917	7d5b121144d20b36a1e7e6577649d0ba43b006d8d0b3f4a1f3889a2f608deb64
CANDIDATE_V29_GEN__C0533__CE35A873DEB772C4_9e6y_s917_6d8fea1e0b15	V29_GEN__C0533__CE35A873DEB772C4	9e6y	917	6d8fea1e0b15c38f4ebb15f0952cff52c7a5bb02560cf8f1eaec98c9e44a6cd4
CANDIDATE_V29_GEN__C0533__79E2A1B2A8290FDD_8x6b_s1931_809875f04b53	V29_GEN__C0533__79E2A1B2A8290FDD	8x6b	1931	809875f04b53e245c561d73f5ea22d3985f3b3068f24cb2e2401357763196ee3
CANDIDATE_V29_GEN__C0533__79E2A1B2A8290FDD_9e6y_s1931_37d009e17dff	V29_GEN__C0533__79E2A1B2A8290FDD	9e6y	1931	37d009e17dffe4abfd1acbc7a632bd2674d8e59d97a58694b085957b0abaec9d
CANDIDATE_V29_GEN__C0533__A15B30FA77139C27_8x6b_s917_ed2fdadb841a	V29_GEN__C0533__A15B30FA77139C27	8x6b	917	ed2fdadb841a4275c339595c661660ce18cc619f7e8b8a0b51f5668563544637
CANDIDATE_V29_GEN__C0533__A15B30FA77139C27_9e6y_s917_498502cdebb2	V29_GEN__C0533__A15B30FA77139C27	9e6y	917	498502cdebb25e5aec9668415bcfcda68f2c312dd75d002ebd0d7f60c28d5cb0
CANDIDATE_V29_GEN__C0533__5D8C2442532C9700_8x6b_s917_6d44a8f0ce07	V29_GEN__C0533__5D8C2442532C9700	8x6b	917	6d44a8f0ce07b074877ab55569be4828c0f88f3822e84cc69d79073b917a58cc
CANDIDATE_V29_GEN__C0533__5D8C2442532C9700_9e6y_s917_1ec30dda4c06	V29_GEN__C0533__5D8C2442532C9700	9e6y	917	1ec30dda4c0698f69a08c3018954e8fd1f908eda42dc2b393d5672eec2cd9755
CANDIDATE_V29_GEN__C0533__7C9BEF944C19191A_8x6b_s917_a7f2b8b7550b	V29_GEN__C0533__7C9BEF944C19191A	8x6b	917	a7f2b8b7550b0f89478a5186bf4d0ffdc5a811fb0885a0de67ce1d0bf7fe3943
CANDIDATE_V29_GEN__C0533__7C9BEF944C19191A_9e6y_s917_57b9e805f3f2	V29_GEN__C0533__7C9BEF944C19191A	9e6y	917	57b9e805f3f2412edbe81e9806f71508ccc4728cc5ef613a56537cb2bda524d2
CANDIDATE_V29_GEN__C0533__A67856B7E4F2A98A_8x6b_s917_0ead07c5e684	V29_GEN__C0533__A67856B7E4F2A98A	8x6b	917	0ead07c5e684ee93cbf73bac31c1e155462c213d062606904a1ca97b31f1bf63
CANDIDATE_V29_GEN__C0533__A67856B7E4F2A98A_9e6y_s917_6bef246e200b	V29_GEN__C0533__A67856B7E4F2A98A	9e6y	917	6bef246e200ba6c3cdb3f5d7e465249a94a4f21a85cd490ed35fb8ffc672597f
CANDIDATE_V29_GEN__C0533__1065823C2FC7170A_8x6b_s1931_779b157d1faf	V29_GEN__C0533__1065823C2FC7170A	8x6b	1931	779b157d1fafe226be4af02bd659a2f236e0c90e89c9cfd8eba5ccc40a324f03
CANDIDATE_V29_GEN__C0533__1065823C2FC7170A_9e6y_s1931_3c1decc667b9	V29_GEN__C0533__1065823C2FC7170A	9e6y	1931	3c1decc667b9a03d67d6fa8e65df3f159f47199118bc1050d069b072ebd203fb
CANDIDATE_V29_GEN__C0533__1065823C2FC7170A_8x6b_s917_408b039fc875	V29_GEN__C0533__1065823C2FC7170A	8x6b	917	408b039fc8754801d5a70b588a75475cf3fc93a73d04b129bc908e0711c1254f
CANDIDATE_V29_GEN__C0533__1065823C2FC7170A_9e6y_s917_563e7e7384c5	V29_GEN__C0533__1065823C2FC7170A	9e6y	917	563e7e7384c537b5a2e752f864f3174be77e59dacff280ede4da62543c109910
CANDIDATE_V29_GEN__C0533__C1CBD4C73A11F79F_8x6b_s917_5dbdee297121	V29_GEN__C0533__C1CBD4C73A11F79F	8x6b	917	5dbdee2971215d295742bbfa889172770f02c49c3ebdd722ea6aab4aa564805d
CANDIDATE_V29_GEN__C0533__C1CBD4C73A11F79F_9e6y_s917_4ed1d918eb0b	V29_GEN__C0533__C1CBD4C73A11F79F	9e6y	917	4ed1d918eb0b76edfbd76d64e20b637f8657b74a6e1970bf63cd488a76648bd9
CANDIDATE_V29_GEN__C0533__B3902F2006ACFD02_8x6b_s917_de7bb9b72fb7	V29_GEN__C0533__B3902F2006ACFD02	8x6b	917	de7bb9b72fb7b3b3d2b1b453a06250ffacde269f6fe68c975242942cb4337ffa
CANDIDATE_V29_GEN__C0533__B3902F2006ACFD02_9e6y_s917_59c875c42892	V29_GEN__C0533__B3902F2006ACFD02	9e6y	917	59c875c42892f6b04fd5e8a4d5d465acb415a3cf929e65f388a14d552115b712
CANDIDATE_V29_GEN__C0533__C0953E265E1783CB_8x6b_s917_c2bc0f20ff4a	V29_GEN__C0533__C0953E265E1783CB	8x6b	917	c2bc0f20ff4a7c6d4e15f5751f57d52974df39c1a63089a7338c31b04c9ae8f7
CANDIDATE_V29_GEN__C0533__C0953E265E1783CB_9e6y_s917_af3c3a40c3ac	V29_GEN__C0533__C0953E265E1783CB	9e6y	917	af3c3a40c3ac7a8ab1b12c5131673063c5500bb423172763877d52ff56306d69
CANDIDATE_V29_GEN__C0533__2D070CC22C46719A_8x6b_s917_403866a3d89e	V29_GEN__C0533__2D070CC22C46719A	8x6b	917	403866a3d89ee2f217fad5c2ba60a4773e29c2e2d7666f48733be07914db6d57
CANDIDATE_V29_GEN__C0533__2D070CC22C46719A_9e6y_s917_1292846ccfa2	V29_GEN__C0533__2D070CC22C46719A	9e6y	917	1292846ccfa222dc6aa0e77054160ff877a47532c52b1e3a318b4d8d59d5d172
CANDIDATE_V29_GEN__C0533__0F975ECB1D0B8917_8x6b_s917_dcfdc0372f0c	V29_GEN__C0533__0F975ECB1D0B8917	8x6b	917	dcfdc0372f0c65e40173f9ba0236b23e1c24f6f75074468e52e449a3650545bd
CANDIDATE_V29_GEN__C0533__0F975ECB1D0B8917_9e6y_s917_6cae45b2a15e	V29_GEN__C0533__0F975ECB1D0B8917	9e6y	917	6cae45b2a15e0099d73cb31619a0e4b365b805cfc715d332b6ab0446f0f5f7a9
CANDIDATE_V29_GEN__C0533__D4398843C9443320_8x6b_s917_3b7b6baeb6e1	V29_GEN__C0533__D4398843C9443320	8x6b	917	3b7b6baeb6e1760096bcdf4a0c96eae09e9565bbda299a017df328a9d7dbd0a0
CANDIDATE_V29_GEN__C0533__D4398843C9443320_9e6y_s917_7f8ad1f6b37d	V29_GEN__C0533__D4398843C9443320	9e6y	917	7f8ad1f6b37d1be200d3ea56dba45e35ce147dbf4bece5e334bbb4f0073c1de3
CANDIDATE_V29_GEN__C0533__61988A43B23383E9_8x6b_s1931_7aa5dda3ba5d	V29_GEN__C0533__61988A43B23383E9	8x6b	1931	7aa5dda3ba5d7fe76901a98072e976f3586a0e27123f83fbd57a308444dc1ff5
CANDIDATE_V29_GEN__C0533__61988A43B23383E9_9e6y_s1931_480a5f1fa1fe	V29_GEN__C0533__61988A43B23383E9	9e6y	1931	480a5f1fa1fe8699b1f9d0e4ef2b2ba84c100e631b7f1f54397b1eb592768b10
CANDIDATE_V29_GEN__C0533__61988A43B23383E9_8x6b_s917_f3ad256c19f7	V29_GEN__C0533__61988A43B23383E9	8x6b	917	f3ad256c19f78f81eb3588265c8c8a7d32c334bd91f30389ccd1647a7ee1beb5
CANDIDATE_V29_GEN__C0533__61988A43B23383E9_9e6y_s917_4f26942e25fb	V29_GEN__C0533__61988A43B23383E9	9e6y	917	4f26942e25fb1979d06ae57681aab13b211fc26014e4490f6056b3d684b04c74
CANDIDATE_V29_GEN__C0533__D2C2A1D166EDF23D_8x6b_s917_f2a1082d9994	V29_GEN__C0533__D2C2A1D166EDF23D	8x6b	917	f2a1082d9994b1150bb5892e1a3b47a329a9dfb9d7a80a16a0e5ba6429d13cdb
CANDIDATE_V29_GEN__C0533__D2C2A1D166EDF23D_9e6y_s917_772b1fd7344b	V29_GEN__C0533__D2C2A1D166EDF23D	9e6y	917	772b1fd7344b6fa76397a656d3ac1661f68be33d19955061eda83255f3cfae47
CANDIDATE_V29_GEN__C0533__CB35951B7E67AA85_8x6b_s917_0dfbb85cd55a	V29_GEN__C0533__CB35951B7E67AA85	8x6b	917	0dfbb85cd55a7eff9570945d26b7909e3c6d0b1dc87c041486b8d310f7529dc6
CANDIDATE_V29_GEN__C0533__CB35951B7E67AA85_9e6y_s917_a20210fac0b1	V29_GEN__C0533__CB35951B7E67AA85	9e6y	917	a20210fac0b171383bde3bebc3ea1e2a5356a2cf35280cf7a63100ca1f67a6be
CANDIDATE_V29_GEN__C0533__7C2D3BE644EAB4B5_8x6b_s917_6408c673cab0	V29_GEN__C0533__7C2D3BE644EAB4B5	8x6b	917	6408c673cab05b5ca9f463c28447d748f0b73141caa3790536b8f88c40c5e5ce
CANDIDATE_V29_GEN__C0533__7C2D3BE644EAB4B5_9e6y_s917_95774996c4c5	V29_GEN__C0533__7C2D3BE644EAB4B5	9e6y	917	95774996c4c50406080975c7ce310508c6bc16f697df86aec3ced99e86171c53
CANDIDATE_V29_GEN__C0533__B9023E3A58F66AE3_8x6b_s917_30f73cd49731	V29_GEN__C0533__B9023E3A58F66AE3	8x6b	917	30f73cd49731af3ada32781918dd34c9b76f8c00d921636342d8af4a796b4ee7
CANDIDATE_V29_GEN__C0533__B9023E3A58F66AE3_9e6y_s917_52a58ee61963	V29_GEN__C0533__B9023E3A58F66AE3	9e6y	917	52a58ee61963ebe6dab1eaedda7787eadf55b65b7dcdb26200e5455f9a0bc5a2
CANDIDATE_V29_GEN__C0533__D0ADFF6AEBE0EB09_8x6b_s1931_33eec95b5018	V29_GEN__C0533__D0ADFF6AEBE0EB09	8x6b	1931	33eec95b5018a671c53d8d7f517357fe057d94f3a528d6401bfa857d890fa3fc
CANDIDATE_V29_GEN__C0533__D0ADFF6AEBE0EB09_9e6y_s1931_b2922f4aceac	V29_GEN__C0533__D0ADFF6AEBE0EB09	9e6y	1931	b2922f4aceac80946283f8e9813a91f9991160887828fa55336fb9dec3cfcde4
CANDIDATE_V29_GEN__C0533__D0ADFF6AEBE0EB09_8x6b_s917_51b20722ba1b	V29_GEN__C0533__D0ADFF6AEBE0EB09	8x6b	917	51b20722ba1b10e4bb3c357f72a3456eaf2f5a4757dba741ab58a41063961d27
CANDIDATE_V29_GEN__C0533__D0ADFF6AEBE0EB09_9e6y_s917_df2705fd65c2	V29_GEN__C0533__D0ADFF6AEBE0EB09	9e6y	917	df2705fd65c2dd4af0194315450eb0c1a71a9e438785a3ff91fe76f61d29099e
CANDIDATE_V29_GEN__C0533__54EFD69F075BF44C_8x6b_s917_2a170939b4d0	V29_GEN__C0533__54EFD69F075BF44C	8x6b	917	2a170939b4d08d60bf21ffe861a17c94294a6774a24db819c5280b4888717cb3
CANDIDATE_V29_GEN__C0533__54EFD69F075BF44C_9e6y_s917_d958cd03589c	V29_GEN__C0533__54EFD69F075BF44C	9e6y	917	d958cd03589c16cbfda906ae96faf416eda68326b2747d603725aafdd188bdd4
CANDIDATE_V29_GEN__C0533__C25999185D2D84B3_8x6b_s917_89936b254909	V29_GEN__C0533__C25999185D2D84B3	8x6b	917	89936b254909dfd3630807a4e5f711f0b92593dc538931b675c2e2d872d5eec0
CANDIDATE_V29_GEN__C0533__C25999185D2D84B3_9e6y_s917_4e3b1788fc7d	V29_GEN__C0533__C25999185D2D84B3	9e6y	917	4e3b1788fc7d04398584789652490c1034b16defbb43b18f49393866e33f2c3c
CANDIDATE_V29_GEN__C0533__44E838699023719B_8x6b_s917_2286ebc6e8e5	V29_GEN__C0533__44E838699023719B	8x6b	917	2286ebc6e8e5f23f4faec334865b13e4dba71b8370c9886464f101968da2e500
CANDIDATE_V29_GEN__C0533__44E838699023719B_9e6y_s917_c2abcba07229	V29_GEN__C0533__44E838699023719B	9e6y	917	c2abcba0722993e2e9cef31fac386e6957ef5a480b188c042a8d2d4d26257e78
CANDIDATE_V29_GEN__C0527__9B4F9F1FD44BD8A4_8x6b_s917_a94cd0ed0380	V29_GEN__C0527__9B4F9F1FD44BD8A4	8x6b	917	a94cd0ed0380ea6f8b4be390497555d05245c45016971b6205098a944940540b
CANDIDATE_V29_GEN__C0527__9B4F9F1FD44BD8A4_9e6y_s917_299d92fefe72	V29_GEN__C0527__9B4F9F1FD44BD8A4	9e6y	917	299d92fefe7209b3cbf5e22e508ce31d8455645276c7296b7ed556a7a89591c6
CANDIDATE_V29_GEN__C0527__B5CA8801E1A492DC_8x6b_s917_254286d3db02	V29_GEN__C0527__B5CA8801E1A492DC	8x6b	917	254286d3db0203dae5459a8a94d9b412da78b6d0096790defb16e1a1a1aaff83
CANDIDATE_V29_GEN__C0527__B5CA8801E1A492DC_9e6y_s917_cb733175c35e	V29_GEN__C0527__B5CA8801E1A492DC	9e6y	917	cb733175c35ef7747483fc9130aedeba1dc4f285473d7174344cf3c6c31d1cf4
CANDIDATE_V29_GEN__C0527__2094F17BD983272B_8x6b_s917_ddbaf461383d	V29_GEN__C0527__2094F17BD983272B	8x6b	917	ddbaf461383d75d59654b819bcb86aabbdf1d3a748809757bd5a7519bd27d0bb
CANDIDATE_V29_GEN__C0527__2094F17BD983272B_9e6y_s917_2947ab3a2c64	V29_GEN__C0527__2094F17BD983272B	9e6y	917	2947ab3a2c64abf2086470bdd22a034177e2a221919c3669bfb7bb85d7f9264c
CANDIDATE_V29_GEN__C0527__8E94E6131FBEDE39_8x6b_s917_492afc8214b9	V29_GEN__C0527__8E94E6131FBEDE39	8x6b	917	492afc8214b9ab5452923d80a566a4bc8df6b44c851d60eb1083b4760e71686d
CANDIDATE_V29_GEN__C0527__8E94E6131FBEDE39_9e6y_s917_69a47494e120	V29_GEN__C0527__8E94E6131FBEDE39	9e6y	917	69a47494e1207f1d957adf306cefc9a3819fa78b67aeaaaa3d38d88cddbf6c2e
CANDIDATE_V29_GEN__C0527__653B78215DC2F069_8x6b_s917_b9a0ff219ede	V29_GEN__C0527__653B78215DC2F069	8x6b	917	b9a0ff219ede353411091bcbcfd559fe52bc2853ca3098f3aff69b6bff145486
CANDIDATE_V29_GEN__C0527__653B78215DC2F069_9e6y_s917_cbddc55912e8	V29_GEN__C0527__653B78215DC2F069	9e6y	917	cbddc55912e8994900fa1ead8e77e5b87268f2891995e100f88330c28c181887
CANDIDATE_V29_GEN__C0527__7E1317F1A5855614_8x6b_s917_8e926a73dfef	V29_GEN__C0527__7E1317F1A5855614	8x6b	917	8e926a73dfef5b9a1753bd1003e2657de34a39ed8c810b4f655afeaa042a0834
CANDIDATE_V29_GEN__C0527__7E1317F1A5855614_9e6y_s917_21d3424a7f41	V29_GEN__C0527__7E1317F1A5855614	9e6y	917	21d3424a7f419ca61ae2d76bb3551df84f7760b51e0ff70e067105fc5aeceb8e
CANDIDATE_V29_GEN__C0527__FF993C5B02C143AE_8x6b_s917_72dbbeed5f7d	V29_GEN__C0527__FF993C5B02C143AE	8x6b	917	72dbbeed5f7dc9354ee5f9168274da2f748cf9ea82f24fa73c923bab41f3c542
CANDIDATE_V29_GEN__C0527__FF993C5B02C143AE_9e6y_s917_397f3f13ea73	V29_GEN__C0527__FF993C5B02C143AE	9e6y	917	397f3f13ea73ac9b880feb9dcb5f11635797bb8b4f1a2d1ec942c22fd268e025
CANDIDATE_V29_GEN__C0527__B05719B92AB94D34_8x6b_s3253_e9b771d42d26	V29_GEN__C0527__B05719B92AB94D34	8x6b	3253	e9b771d42d26650550547c9e1b2e80eddd3ce463dc55404dcb249bfec00dd508
CANDIDATE_V29_GEN__C0527__B05719B92AB94D34_9e6y_s3253_5562474bc456	V29_GEN__C0527__B05719B92AB94D34	9e6y	3253	5562474bc45697cb335248b854ead570e86d0f997b23fbd95edf69edd5f42cec
CANDIDATE_V29_GEN__C0527__B05719B92AB94D34_8x6b_s1931_c9726ace9ca8	V29_GEN__C0527__B05719B92AB94D34	8x6b	1931	c9726ace9ca884522cfc1746552140f612323d709fb242baa1aec743db5b911f
CANDIDATE_V29_GEN__C0527__B05719B92AB94D34_9e6y_s1931_20017f898928	V29_GEN__C0527__B05719B92AB94D34	9e6y	1931	20017f89892820602c998f03971b3d6a8e5070b66ef9c3364309df0ca56f1fa9
CANDIDATE_V29_GEN__C0527__51C81A34D5E9A152_8x6b_s917_e7d03f3334a2	V29_GEN__C0527__51C81A34D5E9A152	8x6b	917	e7d03f3334a2c60bb6540b8cecac5d9e83a096c29d2abe7f74c6659efb516da0
CANDIDATE_V29_GEN__C0527__51C81A34D5E9A152_9e6y_s917_89335d81d004	V29_GEN__C0527__51C81A34D5E9A152	9e6y	917	89335d81d0043a0bdeaa7bb203deaa7ec3749e77cc3465e1c6bf184d9e28bba2
CANDIDATE_V29_GEN__C0527__D55AB4752E4F2384_8x6b_s917_5d8d9caa4a80	V29_GEN__C0527__D55AB4752E4F2384	8x6b	917	5d8d9caa4a808d9d381efb68dec4385e130898c1573e75a5726a4faf295d08a0
