job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M01_8x6b_s917_8303af89d975	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M01	8x6b	917	8303af89d97539f51b957ae6d4c81e3746b39466e582930901e073ad64ef2b7c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M01_9e6y_s917_a7035ea3653c	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M01	9e6y	917	a7035ea3653cb9c8e13235678f8488ebabc1e1ea952c7f2aec2359e28fe314dc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B00__M02_8x6b_s917_4dcb59819ad7	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B00__M02	8x6b	917	4dcb59819ad75465bdbfa45815ab888529b65434a7770de8a9732e045620c78c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B00__M02_9e6y_s917_6fcbfe285952	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B00__M02	9e6y	917	6fcbfe285952267ac6c1bbdb5f5a1338830e940f08092bc44197609045bf06db
CANDIDATE_V29_GEN__C0504__602E5755CA91FDA5_8x6b_s917_8ab470d096d9	V29_GEN__C0504__602E5755CA91FDA5	8x6b	917	8ab470d096d9924d89ecc0a7b6f5aa02950990f550f6742590ac967617faa9b5
CANDIDATE_V29_GEN__C0504__602E5755CA91FDA5_9e6y_s917_65825a3b2422	V29_GEN__C0504__602E5755CA91FDA5	9e6y	917	65825a3b2422604390b1c105bf0391a2a67a23924464a4fa2a8b033b8541d0d0
CANDIDATE_V29_GEN__C0504__B9AC96BD083F13D4_8x6b_s917_f02ddf60cbca	V29_GEN__C0504__B9AC96BD083F13D4	8x6b	917	f02ddf60cbca8f110fdbe4987432c619d6a48b65c7e241fd81e29f02d9cc891b
CANDIDATE_V29_GEN__C0504__B9AC96BD083F13D4_9e6y_s917_650cc7402197	V29_GEN__C0504__B9AC96BD083F13D4	9e6y	917	650cc7402197ce652547820fe68a668eff9642e46f1062b5e56b6b491a2a5b15
CANDIDATE_V29_GEN__C0504__8F8EDABBC9E7356F_8x6b_s917_80a5447f1cec	V29_GEN__C0504__8F8EDABBC9E7356F	8x6b	917	80a5447f1cece5700574e0d2eb1f6078b548f49c89e6a948d023b664db3281a4
CANDIDATE_V29_GEN__C0504__8F8EDABBC9E7356F_9e6y_s917_96b1c1c85d2d	V29_GEN__C0504__8F8EDABBC9E7356F	9e6y	917	96b1c1c85d2d5aaef1b6c0c4ae74f741ff9151634f021bfbcd17f50830d2fd2f
CANDIDATE_V29_GEN__C0504__22A8D4A313A1C849_8x6b_s917_d4217ed7b69e	V29_GEN__C0504__22A8D4A313A1C849	8x6b	917	d4217ed7b69eaff0ac7625b85b2f584492f09692efb5d0b2294a91abe480e1eb
CANDIDATE_V29_GEN__C0504__22A8D4A313A1C849_9e6y_s917_57698e3ca3d5	V29_GEN__C0504__22A8D4A313A1C849	9e6y	917	57698e3ca3d57ddc0d8d83c2c7fce9f42d829bf47287280b532ea6adbee0802d
CANDIDATE_V29_GEN__C0504__5C4B93D1323BCEDB_8x6b_s917_2ee35f3b7397	V29_GEN__C0504__5C4B93D1323BCEDB	8x6b	917	2ee35f3b7397461d01cd825bf1d09ddbbe074b7cad5d9d80b806a1559d341cc9
CANDIDATE_V29_GEN__C0504__5C4B93D1323BCEDB_9e6y_s917_48e0c3b68a07	V29_GEN__C0504__5C4B93D1323BCEDB	9e6y	917	48e0c3b68a076f051522b7f5e0cbc2ffea94e5b61c8d9cdd55749f902bb34321
CANDIDATE_V29_GEN__C0504__BA1AA2ECEB5E2B53_8x6b_s917_79082c9f5686	V29_GEN__C0504__BA1AA2ECEB5E2B53	8x6b	917	79082c9f5686a02f8bd05e4cad4f6b2fd2b5828950a79ab4eaeff1d52d51fdb7
CANDIDATE_V29_GEN__C0504__BA1AA2ECEB5E2B53_9e6y_s917_32d4921d1070	V29_GEN__C0504__BA1AA2ECEB5E2B53	9e6y	917	32d4921d1070f57477e2f96b7dbf504a08bbd487f6d5664ed3425adeca393661
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M02_8x6b_s917_19e5fd69944e	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M02	8x6b	917	19e5fd69944eb82774757578475f885738e575a5d09f9935d9b737eb51042159
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M02_9e6y_s917_736d4aad458d	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M02	9e6y	917	736d4aad458dedbfd0a48206777f5657a03bff33560f55e1fe39318d1287dc62
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M00_8x6b_s1931_708c545cd94a	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M00	8x6b	1931	708c545cd94a029e7d51ae8917d8997b86b09b88b2de281612ac1b53db8927c8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M00_9e6y_s1931_c141c203ad6d	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M00	9e6y	1931	c141c203ad6d8a9588db081b1230677f90ba160e391da1e0557565770cdf2e3a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B03__M00_8x6b_s917_bdc37fc8c443	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B03__M00	8x6b	917	bdc37fc8c44335db735b91b8d727a55d14e6709fdd4326712f8bd85b073f7bb5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B03__M00_9e6y_s917_deb18c00191c	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B03__M00	9e6y	917	deb18c00191ca683998b4b27617937a654b16a4433250bc74149a27677161007
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B07__M01_8x6b_s917_4c03880c2bf2	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B07__M01	8x6b	917	4c03880c2bf2178b02aee1df65b73b9ee50c1a782f1ed037056b12404e94759a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B07__M01_9e6y_s917_799541504233	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B07__M01	9e6y	917	7995415042337ef040e5569db0484fd24da8276c2d70565802e8c1efd6dcb9c0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B00__M00_8x6b_s917_87e53cc3d1e5	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B00__M00	8x6b	917	87e53cc3d1e5838bc947efab1ae3d3b7c8dda9fec779d5ca197c8ab2b36e2442
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B00__M00_9e6y_s917_f81b1221e0bc	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B00__M00	9e6y	917	f81b1221e0bc08a52e6be696b0b65e9b23f47d850f7faa672b0f3c98a9390067
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B05__M01_8x6b_s1931_aecff21858b9	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B05__M01	8x6b	1931	aecff21858b93e62c9d7bc1af08940d6660d356fa0b6fba8cb5c65c9c096f064
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B05__M01_9e6y_s1931_40ce007eda7b	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B05__M01	9e6y	1931	40ce007eda7b5d58953930cd168ad2561f8868b8ff34c150315e1d6bd1b8910d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B06__M02_8x6b_s917_2f81c9d14324	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B06__M02	8x6b	917	2f81c9d14324bd886d22c7cf55de7b5101fd30a14da235ea8520e55446077506
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B06__M02_9e6y_s917_9d45179f5581	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B06__M02	9e6y	917	9d45179f5581090edff503ff6d08f473fa90852a415cda11f9366608b5da76ad
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B05__M01_8x6b_s917_1a25ad45be57	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B05__M01	8x6b	917	1a25ad45be57b4bbdf635dc5748b7bc86378384cb4c681c3aa333d86fb32f07c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B05__M01_9e6y_s917_0cc6318c09ad	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B05__M01	9e6y	917	0cc6318c09addac9915395c1d1dd156a7bcf9685de063a4f27bcf6ef57328f9b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M00_8x6b_s917_0d63acebcbc8	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M00	8x6b	917	0d63acebcbc8d0180824fea0c57000930923eb5bc5c9db115c33feb29fd823d1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M00_9e6y_s917_c7111ba9f480	V29_RF__RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B07__M00	9e6y	917	c7111ba9f480ac64f2e5fe5e01e82458c706088cdac20524e1ba84f62c348ecc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M02_8x6b_s1931_18e03818a16b	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M02	8x6b	1931	18e03818a16b72279663905bac37f5728e5ad82e9639e28567c3d4f9d30036be
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M02_9e6y_s1931_42d4acabaefa	V29_RF__RFV1__PLDNANO_VHH_00874__C_CROSS__H3__B09__M02	9e6y	1931	42d4acabaefaf7a00987874455bdfbae5bc73620fd03225d14f2547e94ff3b3c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B01__M02_8x6b_s917_668fbce3611e	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B01__M02	8x6b	917	668fbce3611ee059bb88938b4fa3c08ca8bc540afaa96573a354ea3f15802b8b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B01__M02_9e6y_s917_3b92b0cbafe5	V29_RF__RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B01__M02	9e6y	917	3b92b0cbafe556a9d0a9eeabf4bc89714fcf9a8e02be7f4f719649bd5c4aa17c
CANDIDATE_V29_GEN__C0502__0B2EB4025B85975D_8x6b_s917_ecfc1b7feca9	V29_GEN__C0502__0B2EB4025B85975D	8x6b	917	ecfc1b7feca9107e05a1e32d8ea119ab913e1022c92d78fcf484da4d3ceb3477
CANDIDATE_V29_GEN__C0502__0B2EB4025B85975D_9e6y_s917_ff58aa7cf2f9	V29_GEN__C0502__0B2EB4025B85975D	9e6y	917	ff58aa7cf2f9e5b374d414c044ac693d89df691f04e9fb6aac906695c553d35f
CANDIDATE_V29_GEN__C0502__5BD26E56523771D0_8x6b_s917_98f297e797ea	V29_GEN__C0502__5BD26E56523771D0	8x6b	917	98f297e797ea5f4cc979773deea8a279e88c179dc755ad216aee66344fa2a3cb
CANDIDATE_V29_GEN__C0502__5BD26E56523771D0_9e6y_s917_ee5d642d96d9	V29_GEN__C0502__5BD26E56523771D0	9e6y	917	ee5d642d96d90d9662c276f3928d84b8394f7b285cf4daea37629262f74315ef
CANDIDATE_V29_GEN__C0502__683D8743C86C8A7D_8x6b_s917_4c2ae23548bb	V29_GEN__C0502__683D8743C86C8A7D	8x6b	917	4c2ae23548bbce67fbcf6b0a8f65661d7115ebafc3c00dd853131f0c33a205c0
CANDIDATE_V29_GEN__C0502__683D8743C86C8A7D_9e6y_s917_4e62431d487d	V29_GEN__C0502__683D8743C86C8A7D	9e6y	917	4e62431d487dc4a69afe4380273eec293eee26e9547c2019b7833c561a62fe2f
CANDIDATE_V29_GEN__C0502__197ECD70AA90CE12_8x6b_s917_f389967ea74f	V29_GEN__C0502__197ECD70AA90CE12	8x6b	917	f389967ea74f32b90020405af08c9dd2fbfb293a908ddbe99736d5f40ec945db
CANDIDATE_V29_GEN__C0502__197ECD70AA90CE12_9e6y_s917_4ab32d85bc31	V29_GEN__C0502__197ECD70AA90CE12	9e6y	917	4ab32d85bc317bda0f36e6b01f505268b31efe85e0ce3084ee0bbbdc2b8302ab
CANDIDATE_V29_GEN__C0502__A21CDFA32EFCD432_8x6b_s917_d003e0abf513	V29_GEN__C0502__A21CDFA32EFCD432	8x6b	917	d003e0abf51353387c99fa03f6faf33176f3ec93838c8a1dcf636a42eb6fe4d6
CANDIDATE_V29_GEN__C0502__A21CDFA32EFCD432_9e6y_s917_5418634a3935	V29_GEN__C0502__A21CDFA32EFCD432	9e6y	917	5418634a3935211a83acb85323dd3930a9917aeab958fb6341773f35fbd8264e
CANDIDATE_V29_GEN__C0502__9DDB8EFB04371360_8x6b_s1931_8c47e051b919	V29_GEN__C0502__9DDB8EFB04371360	8x6b	1931	8c47e051b919961200a5a7e8b6bfdefca152092b1d701c0d11934e81b34e48cb
CANDIDATE_V29_GEN__C0502__9DDB8EFB04371360_9e6y_s1931_3d4309bdcf2a	V29_GEN__C0502__9DDB8EFB04371360	9e6y	1931	3d4309bdcf2ab8f31deaabf65446c4228c5bcf658d4f68a46c6986523a38d1c6
CANDIDATE_V29_GEN__C0502__9DDB8EFB04371360_8x6b_s917_2c12f10cc01f	V29_GEN__C0502__9DDB8EFB04371360	8x6b	917	2c12f10cc01fa17fa5d7d8668ce890ca79e8db02a1c7494c75703e9c59a03e07
CANDIDATE_V29_GEN__C0502__9DDB8EFB04371360_9e6y_s917_bdc7b93255bf	V29_GEN__C0502__9DDB8EFB04371360	9e6y	917	bdc7b93255bf03444897057c058a953cff90ddf1982292696743ca3df6e4ce0f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M02_8x6b_s917_e261547a5979	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M02	8x6b	917	e261547a5979bb147554b01f0a6c2ddbff1a261f3eecccd8ea1bb49afa2d085d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M02_9e6y_s917_53f565c6f875	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M02	9e6y	917	53f565c6f875ab68fae7dbb3992780e2b7f3158e1f4832fcee3515744582f608
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_8x6b_s3253_5d079cae905b	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	8x6b	3253	5d079cae905b8f25ada05a8bc0f6adc1e143e7c9569ecc86059c10cf89f3a4f6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_9e6y_s3253_5ffe5dd61d95	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	9e6y	3253	5ffe5dd61d95126fd0cb7e94a61cd2aac749653ca4fb953fba10ca071c05bd64
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_8x6b_s1931_44c698e1df6f	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	8x6b	1931	44c698e1df6f72934e3395a0668cd299ae2932e89c60014b56c1be94674fd93f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_9e6y_s1931_4a00ffea964b	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	9e6y	1931	4a00ffea964b1ad53ce07cc461fefe8a424b170ec70ce41fb3c2f0b338817795
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_8x6b_s917_567d57b834d6	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	8x6b	917	567d57b834d64911027e5bc5b40bd106d1d75579f7ac314f2d13f94620cccc72
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00_9e6y_s917_88be38196c28	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B02__M00	9e6y	917	88be38196c28f506c6943ed5dc12e1e91e4b847924168075e52988c28a347289
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__C_CROSS__H3__B02__M00_8x6b_s917_3c68da97b21a	V29_RF__RFV1__PLDNANO_VHH_00866__C_CROSS__H3__B02__M00	8x6b	917	3c68da97b21a034b11d51d82805433d4a1060820162646a28a253ae373941d5f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__C_CROSS__H3__B02__M00_9e6y_s917_7f914972be42	V29_RF__RFV1__PLDNANO_VHH_00866__C_CROSS__H3__B02__M00	9e6y	917	7f914972be4241d40c4aa1c3ef372378364857ad50a3ebd14bcb16cdb0d66f10
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M01_8x6b_s917_231fd46200b0	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M01	8x6b	917	231fd46200b01f342d818f096b5fc3e64e8bba713b064d686f450fe96ebc07a3
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M01_9e6y_s917_a39bb7216bbb	V29_RF__RFV1__PLDNANO_VHH_00866__B_LOWER__H3__B10__M01	9e6y	917	a39bb7216bbb84b503f19cff6008ea64eb9e8db6884d443fb514261aefaab35b
CANDIDATE_V29_GEN__C0495__3B0558A766519086_8x6b_s917_7698b409c11b	V29_GEN__C0495__3B0558A766519086	8x6b	917	7698b409c11b86fe4ce5205d92dc3b691e597278a50f1858d80cd2ac674087fb
CANDIDATE_V29_GEN__C0495__3B0558A766519086_9e6y_s917_8961dd37cf40	V29_GEN__C0495__3B0558A766519086	9e6y	917	8961dd37cf40edff1c9334f97a2fe24366093c32c87eebdb6d97f2ab331cdde0
CANDIDATE_V29_GEN__C0495__0FA03B8A24AC972B_8x6b_s917_2fd140c122cf	V29_GEN__C0495__0FA03B8A24AC972B	8x6b	917	2fd140c122cf02cddc9b0b2c04a6968a8e0a7abe61611a00a30db8ad486e7f58
CANDIDATE_V29_GEN__C0495__0FA03B8A24AC972B_9e6y_s917_5fd3e6cd587b	V29_GEN__C0495__0FA03B8A24AC972B	9e6y	917	5fd3e6cd587bdffcdc6b26d41c4c70cdeb3ea789f7ff9fedf5e820c390b2e9ed
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_8x6b_s3253_c0db98d70308	V29_GEN__C0495__C8B62934CE04BB70	8x6b	3253	c0db98d70308e460f7d863f3181ccc43e43facd5127079f75667321a19ac9623
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_9e6y_s3253_76d5da8d8b13	V29_GEN__C0495__C8B62934CE04BB70	9e6y	3253	76d5da8d8b13a403eba16765330c8e8ca4d372af7f24e7304a42f2a0c204b52a
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_8x6b_s1931_121a386db76a	V29_GEN__C0495__C8B62934CE04BB70	8x6b	1931	121a386db76a85a03cf860989253322ae0e16f41945016e87247f515e3846872
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_9e6y_s1931_ef0e90a3a18d	V29_GEN__C0495__C8B62934CE04BB70	9e6y	1931	ef0e90a3a18d8261bd5db552575dae0357c881576e150eb61c1fd3a483e94f36
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_8x6b_s917_416affa1ae8b	V29_GEN__C0495__C8B62934CE04BB70	8x6b	917	416affa1ae8bc58bd976cf1428dc4ffd9d1a92b5d23b61dc2adf5779c9a871b9
CANDIDATE_V29_GEN__C0495__C8B62934CE04BB70_9e6y_s917_1d450e5ee1eb	V29_GEN__C0495__C8B62934CE04BB70	9e6y	917	1d450e5ee1ebb607e87607f79f8eb9d0c18410411a82652f3a06b47f89c565ab
CANDIDATE_V29_GEN__C0495__79C7FFDDF463FCB7_8x6b_s1931_e93c32a74775	V29_GEN__C0495__79C7FFDDF463FCB7	8x6b	1931	e93c32a74775247950c7e681f22c8889c7231351bc2f0b11795c5f2bf2ca486c
CANDIDATE_V29_GEN__C0495__79C7FFDDF463FCB7_9e6y_s1931_a79707cab624	V29_GEN__C0495__79C7FFDDF463FCB7	9e6y	1931	a79707cab624d86db7ccf4458a5a7cb99525dfe0e8566ba926c0282a5e1e7a1a
CANDIDATE_V29_GEN__C0495__011326C2B11716B1_8x6b_s917_0fd7d8283397	V29_GEN__C0495__011326C2B11716B1	8x6b	917	0fd7d828339772f58d2a9f4f54cabb5782f30491486e179f2ed76baacd48f5e2
CANDIDATE_V29_GEN__C0495__011326C2B11716B1_9e6y_s917_2a95d25d69f2	V29_GEN__C0495__011326C2B11716B1	9e6y	917	2a95d25d69f23c88c0e4bbba6f75ebc9be4529b22a486f8f53d4397f3f624b45
CANDIDATE_V29_GEN__C0495__FB6631BEBD2FB5A7_8x6b_s917_de3477529ae2	V29_GEN__C0495__FB6631BEBD2FB5A7	8x6b	917	de3477529ae2f12046e5e5c7063e74b45c18e184564fab84cd558508e14fc45b
CANDIDATE_V29_GEN__C0495__FB6631BEBD2FB5A7_9e6y_s917_bd1320336144	V29_GEN__C0495__FB6631BEBD2FB5A7	9e6y	917	bd13203361447424d36b67280d89326d62e5b92fcd916b28b0cb09df2584bfc7
CANDIDATE_V29_GEN__C0495__70B0A8D06459D319_8x6b_s917_c93f3439db6d	V29_GEN__C0495__70B0A8D06459D319	8x6b	917	c93f3439db6d52450dfcb36c587cd41210a95e42abb785d080982fcedb4a668b
CANDIDATE_V29_GEN__C0495__70B0A8D06459D319_9e6y_s917_62508e87fdc9	V29_GEN__C0495__70B0A8D06459D319	9e6y	917	62508e87fdc9b604a373e436b43bc572628b76d4f5d2598cbe939a2f3bae8d68
CANDIDATE_V29_GEN__C0495__1A40BE6F8EB7E761_8x6b_s917_6f37a7637201	V29_GEN__C0495__1A40BE6F8EB7E761	8x6b	917	6f37a7637201b9541a6762da674f2a640898b4e3bc5a2df93caee2792a056824
CANDIDATE_V29_GEN__C0495__1A40BE6F8EB7E761_9e6y_s917_dd30fc382ed8	V29_GEN__C0495__1A40BE6F8EB7E761	9e6y	917	dd30fc382ed8119bfaff31b56a4ac178de03c9869d7471cbf85c1d5b5258f23d
CANDIDATE_V29_GEN__C0495__BF3A46ED1C15A2D2_8x6b_s917_1bfa17ea7639	V29_GEN__C0495__BF3A46ED1C15A2D2	8x6b	917	1bfa17ea7639962c41a329b47d365b0ea30285070b443842416d0fb9c046884f
CANDIDATE_V29_GEN__C0495__BF3A46ED1C15A2D2_9e6y_s917_4e72a00d7028	V29_GEN__C0495__BF3A46ED1C15A2D2	9e6y	917	4e72a00d702843d3a8650b2c667310f79065759d629dda00a240e869a0c8bca5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02_8x6b_s3253_3fd0d0607892	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02	8x6b	3253	3fd0d0607892cfb1c3cdd0415257012fd18508292f7076d8ccedce59a8c687a1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02_9e6y_s3253_3a9d3e63f148	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02	9e6y	3253	3a9d3e63f14803fef3c91815b997fbc5123335c050bad0330a810a87761ba287
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02_8x6b_s917_5765a0e5ef7b	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02	8x6b	917	5765a0e5ef7b368269067f7911ec8feb41998361cc0232242afdaa837abdaa96
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02_9e6y_s917_983c629b2d6f	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H1H3__B02__M02	9e6y	917	983c629b2d6fc5bc48d927e46af1942e971259f8b946468a9e7ac3521f9422fa
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M00_8x6b_s917_3122d642cb0d	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M00	8x6b	917	3122d642cb0da921f978f16930fb8a657ba59ea43c01f15d51d326d192897d4e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M00_9e6y_s917_961278b3a737	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B05__M00	9e6y	917	961278b3a73701e8d6f350a2129b511cb8c43709c8bc9f5bfa88f5df4f543b50
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B00__M00_8x6b_s917_e50a3dcdaae0	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B00__M00	8x6b	917	e50a3dcdaae0d018f779ab235ce5b20ae95e8b79339c9ac1ee18d20f94258d10
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B00__M00_9e6y_s917_b32ff13ff091	V29_RF__RFV1__PLDNANO_VHH_00756__B_LOWER__H3__B00__M00	9e6y	917	b32ff13ff091ed4da5042215c633c92bbf9d44ccb53622dc03dae8a54a2a2d59
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01_8x6b_s1931_248b7bc24d69	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01	8x6b	1931	248b7bc24d69337983fa5c7aea8889331148b4f7702e3d7afd51725dcdc57455
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01_9e6y_s1931_5dfcd6353ff9	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01	9e6y	1931	5dfcd6353ff99b783332a6c15b39716ebacc352a2c99b5d1894d423713f0de7f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01_8x6b_s917_6dada67727c6	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01	8x6b	917	6dada67727c628bcd6291de9e87aa51c2a855f0a13c00f5b48c3e6a64f514e20
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01_9e6y_s917_d3eefe237ee8	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B11__M01	9e6y	917	d3eefe237ee83377e98b5eaf43ff4d467340790002546a554c13a0480738370b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B00__M01_8x6b_s1931_f0f77cb6ef3b	V29_RF__RFV1__PLDNANO_VHH_00756__C_CROSS__H3__B00__M01	8x6b	1931	f0f77cb6ef3b8bfefd1a029b3dd7ab97b193742d255726aeec42cfcd36a188c0
