job_id	priority	entity_type	entity_id	control_class	expected_behavior	conformation	seed	sequence_sha256	cdr1_range	cdr2_range	cdr3_range	cdr_residues	monomer_source	monomer_source_kind	monomer_source_chain	receptor_pdb	receptor_chain	ligand_chain	vhh_chain	numbering	cfg_hash	restraint_hash	protocol_core_sha256	protocol_hash	job_hash	job_hash_basis
CANDIDATE_V29_GEN__C0176__D3E3B47D6FA76A38_8x6b_s917_199c38b27d8c	1991	candidate	V29_GEN__C0176__D3E3B47D6FA76A38		CANDIDATE_UNKNOWN	8x6b	917	53b47dcdd7f3f7db53d47f7ef46e38e68b80ec62b22c0710412b92bd2b8db5c1	26-33	51-58	97-116	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116	inputs/candidate_monomers/V29_GEN__C0176__D3E3B47D6FA76A38.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	92c58d4b661ffe2d1cb98ed821dc9739eb7e39c71871e26f5dd09e211b385102	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	199c38b27d8cdad6088581109d7df1b6f9749ca16d6586052e45211fdece312f	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0176__D3E3B47D6FA76A38"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""92c58d4b661ffe2d1cb98ed821dc9739eb7e39c71871e26f5dd09e211b385102"",""seed"":917}"
CANDIDATE_V29_GEN__C0176__B7BC9ABAFF593FB7_8x6b_s917_0c4747d0f1b0	1981	candidate	V29_GEN__C0176__B7BC9ABAFF593FB7		CANDIDATE_UNKNOWN	8x6b	917	26ea81a4b7e621e321d30b1d6d5eb375aaa1150c563c65dbbd3ca99031642df1	26-34	52-59	98-115	26,27,28,29,30,31,32,33,34,52,53,54,55,56,57,58,59,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115	inputs/candidate_monomers/V29_GEN__C0176__B7BC9ABAFF593FB7.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	6df33b6628ee628736bf24834d56957b24b855cbfbf48d41fccc946ad7b6f428	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0c4747d0f1b013182589f1d414a6747483abe8db6df085a5c606137d82426fbf	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0176__B7BC9ABAFF593FB7"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""6df33b6628ee628736bf24834d56957b24b855cbfbf48d41fccc946ad7b6f428"",""seed"":917}"
CANDIDATE_V29_GEN__C0176__B77A84EA4E49BB27_9e6y_s917_102c23fd3b35	1972	candidate	V29_GEN__C0176__B77A84EA4E49BB27		CANDIDATE_UNKNOWN	9e6y	917	2d6dc8b04c8945c976497536c1344361d15b744e10343f8ee325037c80d5a12f	26-33	51-58	97-117	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117	inputs/candidate_monomers/V29_GEN__C0176__B77A84EA4E49BB27.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	658a495380016ae6453619d9aa9bd1fa320319889c4875d1b81e31eb6ac42444	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	102c23fd3b3559a3d507898baa2ed9b18a9cd0f78a3ad177b56ffa409d74bb2f	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0176__B77A84EA4E49BB27"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""658a495380016ae6453619d9aa9bd1fa320319889c4875d1b81e31eb6ac42444"",""seed"":917}"
CANDIDATE_V29_GEN__C0176__E6468FE82A77E78E_9e6y_s917_1b5f87e62644	1964	candidate	V29_GEN__C0176__E6468FE82A77E78E		CANDIDATE_UNKNOWN	9e6y	917	529c1b8c698dd2dfa25d8ece9767fa3ab08ba716e1e630a25443d026ecde603c	26-33	51-58	97-107	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107	inputs/candidate_monomers/V29_GEN__C0176__E6468FE82A77E78E.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	d1b8d48b180a66795a0bde240309b8e5bee0a6d7d698b53cbde5f75b034c7064	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	1b5f87e626447bc5d708a1484f58b1980c48ab31cf0e916ed6809cb00949b099	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0176__E6468FE82A77E78E"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""d1b8d48b180a66795a0bde240309b8e5bee0a6d7d698b53cbde5f75b034c7064"",""seed"":917}"
CANDIDATE_V29_GEN__C0173__CE13718A40384A54_8x6b_s917_1b553c1c3d8e	1937	candidate	V29_GEN__C0173__CE13718A40384A54		CANDIDATE_UNKNOWN	8x6b	917	c588f5ec8e791cd1034a5570ee91b7ac57ac02a3d7e5053147dddb69b3612b02	26-33	51-58	97-113	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113	inputs/candidate_monomers/V29_GEN__C0173__CE13718A40384A54.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	1b553c1c3d8e3a5e26fc305756c309d7350e44556c735e84f275302f76c846a5	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0173__CE13718A40384A54"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd"",""seed"":917}"
CANDIDATE_V29_GEN__C0173__85E16C3EEDDCD0B7_8x6b_s917_0b78998fe1fe	1887	candidate	V29_GEN__C0173__85E16C3EEDDCD0B7		CANDIDATE_UNKNOWN	8x6b	917	da50f04be7d671aa76cb39562685265058afe36002d6b3d10e21405ec661aae5	26-33	51-58	97-113	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113	inputs/candidate_monomers/V29_GEN__C0173__85E16C3EEDDCD0B7.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0b78998fe1fe2d9ad2a3da0472163ec9d00fedc8acd354d0f949cfeb0654b26a	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0173__85E16C3EEDDCD0B7"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd"",""seed"":917}"
CANDIDATE_V29_GEN__C0173__5CD84580A30B542E_9e6y_s917_1a4b580aa6bb	1880	candidate	V29_GEN__C0173__5CD84580A30B542E		CANDIDATE_UNKNOWN	9e6y	917	5fa3cbf0a5da7d028777e31d97a6be11cab4883c29b16eb982c9bae2cdd6fa9d	26-33	51-58	97-113	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113	inputs/candidate_monomers/V29_GEN__C0173__5CD84580A30B542E.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	1a4b580aa6bb32df9986cdb8f644ac3998038b9ec5cee9facccc33cc92232be3	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0173__5CD84580A30B542E"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""f66af7a1b727211d1579d57405bbd720321f879f6ea37e5d1d58a361a4e1f9cd"",""seed"":917}"
CANDIDATE_V29_GEN__C0171__49AC44B7ADA00554_8x6b_s917_204b24ee1ab8	1873	candidate	V29_GEN__C0171__49AC44B7ADA00554		CANDIDATE_UNKNOWN	8x6b	917	f9537205491087fbb117c0f12f05aeebdeb845cfd5e2be872d34d2b9c9f91c3a	26-33	51-58	97-111	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111	inputs/candidate_monomers/V29_GEN__C0171__49AC44B7ADA00554.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	5bfca908840a9742c2c141c15a320ca740b7c6a79c88c66764574058315cb138	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	204b24ee1ab875ee3004f9b25eb992bfa78e1463114fdf092a271e778ce99e22	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0171__49AC44B7ADA00554"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""5bfca908840a9742c2c141c15a320ca740b7c6a79c88c66764574058315cb138"",""seed"":917}"
CANDIDATE_V29_GEN__C0171__A020F6A790D94004_9e6y_s917_19424aa049b9	1870	candidate	V29_GEN__C0171__A020F6A790D94004		CANDIDATE_UNKNOWN	9e6y	917	9e3d054626e774daa8196b586ed1f9565152c4fbc456c8258726e846168c2c14	26-33	51-58	97-111	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111	inputs/candidate_monomers/V29_GEN__C0171__A020F6A790D94004.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	5bfca908840a9742c2c141c15a320ca740b7c6a79c88c66764574058315cb138	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	19424aa049b923bd77ab7422565770a3a5186c57821a6e5523e4944a0598bd28	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0171__A020F6A790D94004"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""5bfca908840a9742c2c141c15a320ca740b7c6a79c88c66764574058315cb138"",""seed"":917}"
CANDIDATE_V29_GEN__C0171__CCC78DA14EFA174E_9e6y_s917_10ad2e9c9c20	1842	candidate	V29_GEN__C0171__CCC78DA14EFA174E		CANDIDATE_UNKNOWN	9e6y	917	b413f73615b898d55bd4334900441180938349054f114d59af4a06ed279f61ff	26-33	51-58	97-108	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108	inputs/candidate_monomers/V29_GEN__C0171__CCC78DA14EFA174E.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	b2d85e9e9551db41fc795cfde2bf4a925b098d74e62efcb81a9e01667aa54178	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	10ad2e9c9c204c7ed629179fce022063bc6cb2dc945cd7cd3f3bb972b5009211	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0171__CCC78DA14EFA174E"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""b2d85e9e9551db41fc795cfde2bf4a925b098d74e62efcb81a9e01667aa54178"",""seed"":917}"
CANDIDATE_V29_GEN__C0171__5068225AAEB76240_8x6b_s917_0d2bf54866d7	1833	candidate	V29_GEN__C0171__5068225AAEB76240		CANDIDATE_UNKNOWN	8x6b	917	1155596e8a2c80a057be68551b8c48cc0eef90a4d51b4530731034c916592c55	26-33	51-58	97-114	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,58,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114	inputs/candidate_monomers/V29_GEN__C0171__5068225AAEB76240.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	e805b71a018c379799ec6a9d14ad07dd536f6133623f923458f805c809236910	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0d2bf54866d75cea36069e7f57da141d929beda1cdd61251e02034211695ce4d	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0171__5068225AAEB76240"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""e805b71a018c379799ec6a9d14ad07dd536f6133623f923458f805c809236910"",""seed"":917}"
CANDIDATE_V29_GEN__C0150__3318F4262820F219_8x6b_s917_0e7001980a97	1807	candidate	V29_GEN__C0150__3318F4262820F219		CANDIDATE_UNKNOWN	8x6b	917	efc235110298930d9da6a7226ddac4006702aabd3e973349cf3e4ca2caed92d5	26-33	51-57	96-115	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115	inputs/candidate_monomers/V29_GEN__C0150__3318F4262820F219.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	c00467d0f0c80e24e1dfb2d99ed939cc86cd6c06180b2cdbbd55e47a28552efb	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0e7001980a97e28d7a4a6fe6fbe0916c131457a9af1a1930f637152a0f03aec8	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0150__3318F4262820F219"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""c00467d0f0c80e24e1dfb2d99ed939cc86cd6c06180b2cdbbd55e47a28552efb"",""seed"":917}"
CANDIDATE_V29_GEN__C0150__F451E0458C13F8FE_8x6b_s917_10db64893e48	1801	candidate	V29_GEN__C0150__F451E0458C13F8FE		CANDIDATE_UNKNOWN	8x6b	917	cc051d3339a9cb176784963511e6cd5b1ae436f85e2820c74b67001e23275666	26-33	51-57	96-112	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112	inputs/candidate_monomers/V29_GEN__C0150__F451E0458C13F8FE.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	bcfbbfd56dc9e5a16bc2db86917d623573c0b05f78aa6937e427c4821a952a58	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	10db64893e48615737879aa1e4896a99610da559158c21e84331395faa819ed0	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0150__F451E0458C13F8FE"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""bcfbbfd56dc9e5a16bc2db86917d623573c0b05f78aa6937e427c4821a952a58"",""seed"":917}"
CANDIDATE_V29_GEN__C0147__4C07D688237A45AB_8x6b_s917_1ddfa5da22ac	1775	candidate	V29_GEN__C0147__4C07D688237A45AB		CANDIDATE_UNKNOWN	8x6b	917	3fa9024782136d7e606527cb579fd4b6371dd2401520cd15f210819c75027c78	26-33	49-56	95-112	26,27,28,29,30,31,32,33,49,50,51,52,53,54,55,56,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112	inputs/candidate_monomers/V29_GEN__C0147__4C07D688237A45AB.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	dee526e867146864d7a7fdae731a3955c5b71caf60a9adf5578a293edbc204b8	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	1ddfa5da22ac6af570868ec3d6868d194b0fe48fcc8565276657fc68d631c1ca	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0147__4C07D688237A45AB"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""dee526e867146864d7a7fdae731a3955c5b71caf60a9adf5578a293edbc204b8"",""seed"":917}"
CANDIDATE_V29_GEN__C0147__8683996A7BAEACC7_8x6b_s917_0e8502acbc04	1753	candidate	V29_GEN__C0147__8683996A7BAEACC7		CANDIDATE_UNKNOWN	8x6b	917	e239c1bbd72065c38bd1e49b417782a41feab7925026604d49188271a4fe6766	26-33	49-56	95-105	26,27,28,29,30,31,32,33,49,50,51,52,53,54,55,56,95,96,97,98,99,100,101,102,103,104,105	inputs/candidate_monomers/V29_GEN__C0147__8683996A7BAEACC7.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	085384ed27f29543fb523c6c5de98888e2fd3e80c8f28338c3df005aec4d560b	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0e8502acbc04e3fbe2ab3b6c8460469828e3eff5845167ebc50c47dae6162f52	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0147__8683996A7BAEACC7"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""085384ed27f29543fb523c6c5de98888e2fd3e80c8f28338c3df005aec4d560b"",""seed"":917}"
CANDIDATE_V29_GEN__C0147__299756707EF60F8F_9e6y_s917_0eeb4fa183b6	1740	candidate	V29_GEN__C0147__299756707EF60F8F		CANDIDATE_UNKNOWN	9e6y	917	0121b2158e801df77b2c8ea3aa4321c544f006af420d66b58a2dce20bd1d4631	26-33	49-56	95-114	26,27,28,29,30,31,32,33,49,50,51,52,53,54,55,56,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114	inputs/candidate_monomers/V29_GEN__C0147__299756707EF60F8F.pdb	frozen_local_candidate	A	inputs/normalized/9e6y_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7	bd7062ac14b7239419a446f4c2f01648204da475afac2127c8ed9a46a5ec8215	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0eeb4fa183b63c8c3bba0e4b7ef0c13019a1d0d2eb89bc7c04f410b0b45f5b68	"{""cfg_hash"":""8e2af4c623303b60990699b4ed286f0aa7d72e32cfff88d8e1095a178edddcd7"",""conformation"":""9e6y"",""entity_id"":""V29_GEN__C0147__299756707EF60F8F"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""bd7062ac14b7239419a446f4c2f01648204da475afac2127c8ed9a46a5ec8215"",""seed"":917}"
CANDIDATE_V29_GEN__C0146__9271F4376BEDE2D1_8x6b_s917_1ea62ad3f70e	1717	candidate	V29_GEN__C0146__9271F4376BEDE2D1		CANDIDATE_UNKNOWN	8x6b	917	f4d42dc40749ff240e36bb285ee64545d12414ba0170ceb5a3f7ee19ed2ef35c	26-31	49-56	95-110	26,27,28,29,30,31,49,50,51,52,53,54,55,56,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110	inputs/candidate_monomers/V29_GEN__C0146__9271F4376BEDE2D1.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	c75da3d63922d9d4d3e42c32785f29d6e2837e266eccff8a475ff83b550fbf33	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	1ea62ad3f70e240f510e3936d7b6779139a8c4c603bc16c8fb1b636b90ed283b	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0146__9271F4376BEDE2D1"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""c75da3d63922d9d4d3e42c32785f29d6e2837e266eccff8a475ff83b550fbf33"",""seed"":917}"
CANDIDATE_V29_GEN__C0145__C3F9E5849A6ABAF9_8x6b_s917_0e683938627e	1665	candidate	V29_GEN__C0145__C3F9E5849A6ABAF9		CANDIDATE_UNKNOWN	8x6b	917	7494bd5e9f7697d2b2a7826c2347ebfdb451da0f7f46d6110f42c75da45e381b	26-33	51-57	96-107	26,27,28,29,30,31,32,33,51,52,53,54,55,56,57,96,97,98,99,100,101,102,103,104,105,106,107	inputs/candidate_monomers/V29_GEN__C0145__C3F9E5849A6ABAF9.pdb	frozen_local_candidate	A	inputs/normalized/8x6b_pvrig_receptor.pdb	T	L	A	UniProt_Q6DKI7	6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f	7c063d2f150e639b9c8abd15bdbb5cf5839f1d9f606a1570c842dea0beb2b8d8	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666	0e683938627eee3b98ecf5376da6f3a05f66e8abc4eb61c251ee5078dfe87693	"{""cfg_hash"":""6e98eff920142c44a7689c757ab74892d8431381f80c5e4ee8efa0a3b4d0a11f"",""conformation"":""8x6b"",""entity_id"":""V29_GEN__C0145__C3F9E5849A6ABAF9"",""entity_type"":""candidate"",""protocol_core_sha256"":""49fffc2c7087b1ff3a8e42463319168fad409687f502b619f3661c978fc6d666"",""restraint_hash"":""7c063d2f150e639b9c8abd15bdbb5cf5839f1d9f606a1570c842dea0beb2b8d8"",""seed"":917}"
