source_shard	release_rank	candidate_id	in_frozen_unstarted_candidates	started_source_job_count	started_source_job_ids	eligible	exclusion_reason
6	335	NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_1f5ed80406b5,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_7bf1e3c34eaa,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_f5e1760c077a,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_22f08833a6c3,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_76c1d190dbd2,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_d0fa4a25cbdb,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_c68d981186b8,CANDIDATE_NODE1GEN_059115_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qkg_L_bb066_mpn03_arm_P3_qkg_L_backbone_P3_qkg_L_bb066_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_db0567f449aa	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	343	NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D	false	8	CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_8x6b_s1931_565dff2f4f59,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_8x6b_s3047_51291258854d,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_8x6b_s42_4fdb58b45a07,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_8x6b_s917_be0071524a6e,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_9e6y_s1931_0035ce239e63,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_9e6y_s3047_7468806b4121,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_9e6y_s42_1dcd3c60f032,CANDIDATE_NODE1GEN_151523_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__A9D2B974B179A66D_9e6y_s917_5a3651c1de39	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	351	NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_03efabd0337e,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_2f07436dd2cb,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_e53e1d1f66ab,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_7baee9f39a7b,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_a7a245dcdcf0,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_fafd6fd0da6b,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_218ea75b70f0,CANDIDATE_NODE1GEN_017246_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb048_mpn05_arm_P1_qrg_L_backbone_P1_qrg_L_bb048_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_9c065d72bf61	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	359	NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_f337992fe8cf,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_84280708f896,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_b1c1265dd5e8,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_a671d66684df,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_8d32475d3be5,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_fc868afe9064,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_5bf7804ead24,CANDIDATE_NODE1GEN_019091_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qrg_L_bb202_mpn10_arm_P1_qrg_L_backbone_P1_qrg_L_bb202_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_1497dcd51fa9	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	367	NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_8c858044bfa8,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_0af9ed63c977,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_11fc14fbc9ca,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_216652fd6859,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_283d0c4ac76c,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_2be39d268f14,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_d48e07d8c4bb,CANDIDATE_NODE1GEN_068391_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb146_mpn03_arm_P3_qrg_L_backbone_P3_qrg_L_bb146_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_cf7a78fe680c	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	375	NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_2a8e3715b226,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_f7527234b3b0,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_5ad0cd28c9b7,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_ef53edb25a7a,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_f2381b635427,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_446a1a81a408,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_b35bbcf7c259,CANDIDATE_NODE1GEN_094065_source_rfantibody_source_id_PVRIG_RFAb_v2_P4_qrg_L_bb204_mpn06_arm_P4_qrg_L_backbone_P4_qrg_L_bb204_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_f7d117607567	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	383	NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_2aee3f6d527a,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_02b1187862a8,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_358c1fa734e0,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_b062fad9bb56,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_74ecc40e156f,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_fe39baf67b2e,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_8502ca603ed3,CANDIDATE_NODE1GEN_067466_source_rfantibody_source_id_PVRIG_RFAb_v2_P3_qrg_L_bb067_mpn08_arm_P3_qrg_L_backbone_P3_qrg_L_bb067_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_d5e988b1617a	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	391	NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_b78def3e92e2,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_07e4b68ba395,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_3f5296e6ea41,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_0add7186e491,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_c4f5bbb8637d,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_6dc998cc9e48,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_6e32cc0e883f,CANDIDATE_NODE1GEN_119523_source_rfantibody_source_id_PVRIG_RFAb_v2_P5_qrg_L_bb244_mpn11_arm_P5_qrg_L_backbone_P5_qrg_L_bb244_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_2b0a2cba3e6b	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	399	NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_dbff34a819af,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_a919f3176ec7,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_3662e5a92906,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_e7a251615f66,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_90ffd1d66593,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_0efcd82ad3fd,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_c7c4c607dc81,CANDIDATE_NODE1GEN_012252_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_qkg_L_bb337_mpn01_arm_P1_qkg_L_backbone_P1_qkg_L_bb337_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_87ba5127f489	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	407	NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_59101c09f1c2,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_ad13e563b892,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_7cc7eaa67a7b,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_b4476421c6d4,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_4c52fc40e2a8,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_a97b6fca2dad,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_08e3b0486739,CANDIDATE_NODE1GEN_143204_source_rfantibody_source_id_PVRIG_RFAb_v2_P6_qrg_L_bb133_mpn01_arm_P6_qrg_L_backbone_P6_qrg_L_bb133_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_c3190f09ce81	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	415	NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING	false	8	CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_8x6b_s1931_03ac1d1ca502,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_8x6b_s3047_ca1cdf01de27,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_8x6b_s42_9bb43651e11d,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_8x6b_s917_0b356b2839c7,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_9e6y_s1931_989baa922800,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_9e6y_s3047_8beb505a3658,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_9e6y_s42_46b7c8a33686,CANDIDATE_NODE1GEN_002744_source_rfantibody_source_id_PVRIG_RFAb_v2_P1_ekg_L_bb229_mpn08_arm_P1_ekg_L_backbone_P1_ekg_L_bb229_status_NEEDS_RF2_AND_DOCKING_9e6y_s917_467d360d938a	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
6	423	NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059	false	8	CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_8x6b_s1931_9ca537ca6b78,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_8x6b_s3047_c4aff3957e7d,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_8x6b_s42_3981dbe5742a,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_8x6b_s917_46ccac6ba90f,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_9e6y_s1931_963bb834acca,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_9e6y_s3047_b95b928c04ec,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_9e6y_s42_3448ee2112b2,CANDIDATE_NODE1GEN_191398_source_fixed_pose_mpnn_source_id_P500K__FIXED_POSE_MPNN__7535A0A01972C059_9e6y_s917_ffd0cef183aa	false	NOT_IN_FROZEN_UNSTARTED_CANDIDATES;HAS_STARTED_SOURCE_JOB
